,Unnamed: 0,create_at,item_serach,user_account,user_description,User_follower,text,hashtag,retweet_count,favourite_count,at_tweet,user_descriptions_owner
74,460,2021-02-05 02:36:43,#ก็จะดื้อ,chanyeolsslave,"EXO is EXO↔️EXO is God
เรือสำราญชานแบค ❤",15,"คอมเมเด้
#พี่จะตีนะเนย 
#อีดี๋เด็กดาว
#ใครชอบจิ้งยกมือขึ้น
#บ้าไม่ได้ชอบ 
#จารย์อย่าตีโจ้
#ไอ้ดลมันเมียบอส
#เฉิ่มเชย
#คุณปลัดคิ้วท์บอย
#ใส่รักป้ายสี
#เด็กหอหมออู้
#อาการเป็นยังไงไหนบอกหมอ 
#ก็จะดื้อ อมกว.
#ชั่วโมงเกือบรัก 
#กระต่ายหมายหมอ 
#นิยายวาย #นิยายวายแนะนำ #แนะนำนิยายวาย", /พี่จะตีนะเนย/อีดี๋เด็กดาว/ใครชอบจิ้งยกมือขึ้น/บ้าไม่ได้ชอบ/จารย์อย่าตีโจ้/ไอ้ดลมันเมียบอส/เฉิ่มเชย,25,24,Ploykwan99,❥ส่งต่อนิยายวาย ส่วนมากอ่านเก็บเอง สภาพดีงาม 💕✨ ~ มีทั้งมือ 1 มือ 2 น๊า เรื่องที่ว่างดูได้ในสื่อนะคะ
75,462,2021-02-05 02:26:28,#ก็จะดื้อ,withyny_,• 。🌷 ISFJ-T ♡̴ yooseonho、kimdoyoung,2872,"#ก็จะดื้อ

ตอนที่ 33 : ขอรณรงค์งดใช้ถุงพลาสติกเพื่อลดโลกร้อน 

เด็กดี : https://t.co/ExWDyrdmTy

RAW : https://t.co/O10lQaTQWd

TBL : https://t.co/fGusy4ucLr", /ก็จะดื้อ,103,99,oiimaps,| โอ๊ยแมปส์✿ | SHINeeWorld| haikyuu l #เด็กหอหมออู้ #น้องหญิงของพี่ #คุณปลัดคิ้วท์บอย #สามหกสิบแปด #ระวังโจรปลื้ม #ก็จะดื้อ | *ฉากคัทในเล้าเป็ด/readawrite
76,463,2021-02-05 02:23:16,#ก็จะดื้อ,bifng,safe and sound อุณหภูมิปกติค่ะ #필릭스 #JOHNNY #แจรึน,490,น่ารักมากกกกกกกกกก หลานยายดื้อนิดนิดเหรอลูกกก #ก็จะดื้อ, /ก็จะดื้อ,0,0,bifng,safe and sound อุณหภูมิปกติค่ะ #필릭스 #JOHNNY #แจรึน
77,476,2021-02-05 01:55:06,#ก็จะดื้อ,Lili_momy,Don't know who am i - ONG | TEN (NCT) | หลานจ้าน ❤️ เว่ยอิง | และอีกมากมายหลายคน [รีอย่างหนักหน่วง ไม่ต้องฟอลเด้อ 55555555],82,ถ้าปานินเป็นโอเมก้าคนสวยที่มีน้องชายฝาแฝดเป็นอัลฟ่าห่วงพี่คือโตมาบันเทิงแน่ๆ 555555555555555555 #ก็จะดื้อ, /ก็จะดื้อ,0,2,Lili_momy,Don't know who am i - ONG | TEN (NCT) | หลานจ้าน ❤️ เว่ยอิง | และอีกมากมายหลายคน [รีอย่างหนักหน่วง ไม่ต้องฟอลเด้อ 55555555]
78,491,2021-02-05 01:05:15,#ก็จะดื้อ,kyaom98,,28,ปานินอย่ากลัวคุณผีเลยคับ คุณผีก็แอบมองแด๊ดกะมัมแบบเงียบๆมาตลอดแหละ  #ก็จะดื้อ https://t.co/lbwSDPiATK, /ก็จะดื้อ,1,3,DOpararaeKWS,꒰ ❛ 𝒆𝒙𝒐 | 𝒏𝒄𝒕 | 𝒗𝒊𝒄𝒕𝒐𝒏 | 𝒙1 | 𝒌𝒊𝒎 𝒘𝒐𝒐𝒔𝒆𝒐𝒌 ❜ ꒱ 𝒆𝒕𝒄. ♡̩͙ =͟͟͞♡. ✶ 𝕒𝕟𝕚𝕞𝕖 ✶ ˘͈ᵕ˘͈
79,507,2021-02-05 00:18:19,#ก็จะดื้อ,KAN8107031145,8107031145,4,#ก็จะดื้อ มาพรุ่งนี้เคิ้บ, /ก็จะดื้อ,75,163,oiimaps,| โอ๊ยแมปส์✿ | SHINeeWorld| haikyuu l #เด็กหอหมออู้ #น้องหญิงของพี่ #คุณปลัดคิ้วท์บอย #สามหกสิบแปด #ระวังโจรปลื้ม #ก็จะดื้อ | *ฉากคัทในเล้าเป็ด/readawrite
80,515,2021-02-05 00:15:29,#ก็จะดื้อ,BBHWORLD,ฉันไม่ได้ชอบไอดอลทั้งเกาหลีฉันชอบexo วงเดียว,64,คุรแด๊ดดี้จัดลูกแฝดมาเรยยชื่อคณิณกับคะนอง #ก็จะดื้อ, /ก็จะดื้อ,0,0,BBHWORLD,ฉันไม่ได้ชอบไอดอลทั้งเกาหลีฉันชอบexo วงเดียว
81,567,2021-02-04 18:46:45,#ก็จะดื้อ,kang_spk,,1,จอคอมเปื้อนรอยอะไรครับ ช่วยดูหน่อย มันแตกอ๊ะเป่า เห้อ #ก็จะดื้อ https://t.co/e72Pfasm5k, /ก็จะดื้อ,94,146,oiimaps,| โอ๊ยแมปส์✿ | SHINeeWorld| haikyuu l #เด็กหอหมออู้ #น้องหญิงของพี่ #คุณปลัดคิ้วท์บอย #สามหกสิบแปด #ระวังโจรปลื้ม #ก็จะดื้อ | *ฉากคัทในเล้าเป็ด/readawrite
82,569,2021-02-04 18:42:27,#ก็จะดื้อ,toshika_ichi,DIR EN GREY | X-Japan | MYV | UNIQ 🦄| ✖️Tㅇㅌy Puwanat✖️💖NUEST 💖| JohnJae | CHANBAEK |♡TRUESEUNG♡ #นึ่งๆขายของ #นึ่งๆจิ๊บอะเว 🦄นึ่งๆเป็นยูนิคอร์น🦄,214,"My proposal #คุณติอร่อยที่สุด 
#ก็จะดื้อ 
แฟนเด็ก #สามหกสิบแปด
#แนบเนียน 
#มหาลัยครึ่งมนุษย์ 
To good to be true #พิกุลทูกู๊ด 
#คุณธีร์ฮอตมาก 
#หมอโหดกับคนโสดข้างบ้าน  
#ใกล้แค่พันลี้
#MเอสN 
#Firemetothemoon
Magic lover #มนต์รักคาถาร้าย 3p
#มีแฟรี่หลบอยู่ในอกเสื้อของราชามาร", /คุณติอร่อยที่สุด/ก็จะดื้อ/สามหกสิบแปด/แนบเนียน/มหาลัยครึ่งมนุษย์/พิกุลทูกู๊ด,13,8,again708,'IT OK' 😊
83,613,2021-02-04 17:27:36,#ก็จะดื้อ,SlowTep,IG: m_treem7777 #กุโสดมาก หาผัวที่ไม่ใช่แอคเค่อ,42,คูมปานินตะไมนู๋ น่าระกพิกี้บู้ๆ นะระจนใจเจ้บ #ก็จะดื้อ https://t.co/ju1M21Zf4e, /ก็จะดื้อ,0,1,SlowTep,IG: m_treem7777 #กุโสดมาก หาผัวที่ไม่ใช่แอคเค่อ
84,621,2021-02-04 17:20:50,#ก็จะดื้อ,LikeTT_23,Wanna one ☆ 𝐊𝐀𝐍𝐆 𝐃𝐀𝐍𝐈𝐄𝐋-𝟚𝟝.𝟟.𝟙𝟡 ♕ 𝐏𝐀𝐑𝐊 𝐖𝐎𝐎𝐉𝐈𝐍 #AB6IX & #ABNEW ♉②②.⓪⑤.①⑨ OT 5 | #bb0un #yinyin_anw #anotherboytj #เจ้าแบงค์กล้วยหอม,63,ปานินค้าบบบ นุ่มนิ่มไปหมดด #ก็จะดื้อ, /ก็จะดื้อ,0,0,LikeTT_23,Wanna one ☆ 𝐊𝐀𝐍𝐆 𝐃𝐀𝐍𝐈𝐄𝐋-𝟚𝟝.𝟟.𝟙𝟡 ♕ 𝐏𝐀𝐑𝐊 𝐖𝐎𝐎𝐉𝐈𝐍 #AB6IX & #ABNEW ♉②②.⓪⑤.①⑨ OT 5 | #bb0un #yinyin_anw #anotherboytj #เจ้าแบงค์กล้วยหอม
85,642,2021-02-04 16:38:15,#ก็จะดื้อ,MeanMean1a,"I Got7💓뱀뱀 
มายเมน BAMBAM /YJ/JY.❤ Allชิป คีพ7💚 
เมนแบม.หลงจินยอง🥺   
                               🌴ปมนยอง🍑  🍭บุ๋นเปรม
         #Rv_Meanmean1a",43,#ก็จะดื้อ เมื่อไหร่จะถึงอาทิตหน้าอยากรับบทเป็นผีในห้องแล้วว😶, /ก็จะดื้อ,0,0,MeanMean1a,"I Got7💓뱀뱀 
มายเมน BAMBAM /YJ/JY.❤ Allชิป คีพ7💚 
เมนแบม.หลงจินยอง🥺   
                               🌴ปมนยอง🍑  🍭บุ๋นเปรม
         #Rv_Meanmean1a"
86,648,2021-02-04 16:24:25,#ก็จะดื้อ,angryhume,"*เติบโตไปโดยไม่พบความเสียใจนะ ಥ_ಥ
                      อย่าคาดหวังจากอิชั้นเลย ชั้นก็แค่คนๆหนึ่ง

                       ที่รัก ชาติ ศาสนา อิมแจบอม เต้าอั้น",20,"เอ็นดูปานินที่สุดในโลกเลยรู้กกก 
#ก็จะดื้อ", /ก็จะดื้อ,0,0,angryhume,"*เติบโตไปโดยไม่พบความเสียใจนะ ಥ_ಥ
                      อย่าคาดหวังจากอิชั้นเลย ชั้นก็แค่คนๆหนึ่ง

                       ที่รัก ชาติ ศาสนา อิมแจบอม เต้าอั้น"
87,664,2021-02-04 16:05:47,#ก็จะดื้อ,koikiie_,❥𝘫𝘪𝘯𝘶∾𝘮𝘪𝘯𝘰∾𝘺𝘰𝘰𝘯∾𝘩𝘰𝘰𝘯𝘺 ∞ Ꮤ𝕀ℕℕ𝔼ℝ💙🐳 「INNER CIRCLE⁴」 #songkim #2park #bkpp ♡ ᴋɪᴍᴊɪɴᴡᴏᴏ ♡ ᴘᴀʀᴋᴊɪʜᴏᴏɴ ♡ ʟᴇᴇʜʏᴜɴᴡᴏᴏ ♡ ғʟᴜᴋᴇ_ɴᴀᴛᴏᴜᴄʜ ♡ ʙɪʟʟᴋɪɴ ♡ ᴘᴘ,663,ปานิน...ปวดพีพี 🤣🤣 #ก็จะดื้อ https://t.co/0Y9O0DNAmF, /ก็จะดื้อ,0,3,koikiie_,❥𝘫𝘪𝘯𝘶∾𝘮𝘪𝘯𝘰∾𝘺𝘰𝘰𝘯∾𝘩𝘰𝘰𝘯𝘺 ∞ Ꮤ𝕀ℕℕ𝔼ℝ💙🐳 「INNER CIRCLE⁴」 #songkim #2park #bkpp ♡ ᴋɪᴍᴊɪɴᴡᴏᴏ ♡ ᴘᴀʀᴋᴊɪʜᴏᴏɴ ♡ ʟᴇᴇʜʏᴜɴᴡᴏᴏ ♡ ғʟᴜᴋᴇ_ɴᴀᴛᴏᴜᴄʜ ♡ ʙɪʟʟᴋɪɴ ♡ ᴘᴘ
88,665,2021-02-04 16:01:12,#ก็จะดื้อ,Olimlim1,,3,"โกโก~ งดถุง..😚
#ก็จะดื้อ https://t.co/nKqGNZPPlw", /ก็จะดื้อ,0,1,Olimlim1,
89,666,2021-02-04 15:59:16,#ก็จะดื้อ,gunya1002,"[เป็นติ่งที่รักน้อนแตบอม] 
• Lim Jaebeom • JB • defsoul • Def. • Jay B •",738,#ก็จะดื้อ อัพ!!!!! 😳😳😳, /ก็จะดื้อ,0,0,gunya1002,"[เป็นติ่งที่รักน้อนแตบอม] 
• Lim Jaebeom • JB • defsoul • Def. • Jay B •"
90,675,2021-02-04 04:39:52,#ก็จะดื้อ,blendxxx285,ฉันผู้ชื่นชอบในความอิสระ จินตนาการ เสียงดนตรี อนิเมะ และภาพยนต์,159,มองลูก                 มองลุงเต้อ #ก็จะดื้อ https://t.co/aVYB4m9Q9B, /ก็จะดื้อ,11,19,oxxyxxx,.  ͡° ͜ʖ ͡°
91,676,2021-02-04 04:39:42,#ก็จะดื้อ,blendxxx285,ฉันผู้ชื่นชอบในความอิสระ จินตนาการ เสียงดนตรี อนิเมะ และภาพยนต์,159,"ดื้อนิดนิด ปานินดื้อนิดเดียว #ก็จะดื้อ 
 https://t.co/55ge1gZQJP", /ก็จะดื้อ,34,37,DOpararaeKWS,꒰ ❛ 𝒆𝒙𝒐 | 𝒏𝒄𝒕 | 𝒗𝒊𝒄𝒕𝒐𝒏 | 𝒙1 | 𝒌𝒊𝒎 𝒘𝒐𝒐𝒔𝒆𝒐𝒌 ❜ ꒱ 𝒆𝒕𝒄. ♡̩͙ =͟͟͞♡. ✶ 𝕒𝕟𝕚𝕞𝕖 ✶ ˘͈ᵕ˘͈
92,677,2021-02-04 04:39:08,#ก็จะดื้อ,blendxxx285,ฉันผู้ชื่นชอบในความอิสระ จินตนาการ เสียงดนตรี อนิเมะ และภาพยนต์,159,"พี่ภาส นิดมีไฝที่ก้น

#ก็จะดื้อ https://t.co/gTk7g9PU9Y", /ก็จะดื้อ,106,130,oiimaps,| โอ๊ยแมปส์✿ | SHINeeWorld| haikyuu l #เด็กหอหมออู้ #น้องหญิงของพี่ #คุณปลัดคิ้วท์บอย #สามหกสิบแปด #ระวังโจรปลื้ม #ก็จะดื้อ | *ฉากคัทในเล้าเป็ด/readawrite
93,742,2021-02-03 08:09:30,#ก็จะดื้อ,sasangbam,,27,รอบนี้ 4 เรื่อง อ่านกันยาวๆเพลินๆ 2 เรื่องแรกจะ Feel good แบบจัดเต็ม เรื่องแรกนี่แนวรักเมีย หลงเมีย ส่วนที่ปริ่มมากๆคือเรื่อง #ก็จะดื้อ ต้องอ่านๆๆๆ มีแต่คำว่าน่ารักเต็มไปหมด ปิดท้ายที่ 2 เรื่องหลังเป็นแนวๆสำหรับสายวายจีนโบราณ ภาษาดี อ่านง่าย สนุก ไปค่ะ อ่านใน RAW #แนะนํานิยายวาย https://t.co/9K4FLtgUWF, ,522,592,looookmai,สายรีวิว / ผิวขาวเหลือง ผิวผสม-ผิวมัน / พูดคุย สอบถาม ติดต่องานทาง 𝒹𝓂 / ไม่อนุญาตให้แคปภาพหรือนำรูปไปใช้ / ขอบคุณที่ติดตามกันค่ะ
94,743,2021-02-03 05:03:28,#ก็จะดื้อ,nistida_nam,รับบทเป็นมัมหมีน้อนพีพี ที่ปันใจให้นายสมหมาย #บกพพ #jaeten #doten #wayv #nct,76,"เรื่องที่82 #อาการมันเป็นยังไงไหนบอกหมอ โดย mostlycloudy
เรื่องที่83 #ก็จะดื้อ โดย oiimaps
เรื่องที่84 #พระสนมสองหน้า โดย xiaoai
เรื่องที่85 #ฮ่องเต้เหตุใดท่านจึงงดงามเช่นนี้ โดย taowouannoii
ทุกเรื่องยังไม่จบจ้า #นิยายวาย #รีวิวนิยายวาย #แนะนํานิยายวาย https://t.co/ORfzPxOUHt", /อาการมันเป็นยังไงไหนบอกหมอ/ก็จะดื้อ/พระสนมสองหน้า,33,44,bluetention,ตัวก็เท่าเนี้ย แต่น่ารักเท่าโลก
95,746,2021-02-02 15:08:51,#ก็จะดื้อ,c00kids,อะไนะ 20⬆️,7,#ก็จะดื้อ แนวmpreg เคะอย่างน่าตี55555555555 โรเเมนคอมเมดี้ อ่านง่ายๆสบายๆกุ้กิ้ก แต่เคะน่าตีจริงอยากบีบเเจ้มตามรูปเนย(　-᷄ ᴗ -᷅) https://t.co/RMatSaTDTR, /ก็จะดื้อ,0,3,c00kids,อะไนะ 20⬆️
96,774,2021-01-31 16:06:22,#ก็จะดื้อ,05089785myboy,อี้ป๋อคือบุคคลที่ไม่สามารถนิยามได้💚,5,@moodandmoney #ก็จะดื้อ เลยค้าบ ถ้ายังไม่เคยอ่านอย่าพลาดนะคะ ฟีลกูดมากกกก, /ก็จะดื้อ,0,1,moodandmoney,"💜kv #kookv
💚jd #jaedo
💘@/jennierubyjane

|
ps.เป็นแอ๋วมาก่อนค่ะ แต่จริงๆตอนนี้ก็เป็นอยู่ เป็นมาตั้งแต่มี12คน(กูสูนsmชิบหาย)
× #moodอยากอ่าน"
97,778,2021-01-30 16:21:41,#ก็จะดื้อ,yss1516,"“I JUST WANT DEMOCRACY” #WhatHappensinThailand Beast ""Highlight"" CIX 🌱•Around Us Entertainment• @yysbeast #โบ๊ะบ๊ะแฟมิลี่",103,คิดคำบรรยายไม่ออก แต่เห็นแล้วนึกถึงไอ้ต้าวตะนิด 555555555 #ก็จะดื้อ https://t.co/jrYrGalK5k, /ก็จะดื้อ,2,2,i_am_ting_korea,อำนาจอธิปไตยเป็นของประชาชน//BL Novel reader & write..r/하이라이트 영원히 응원할게// 윤두의 사람이 였습니다. 투준//2jun//All Du/ ไม่คุยกับสลิ่ม+IO ไม่ต้องทักมา!!
98,783,2021-01-30 11:57:55,#ก็จะดื้อ,Thiti78130314,💙,0,"“แด๊ดดี้ หนูไม่ชอบอาบน้ำ”
“ต้องอาบครับ”
“...”
“ไม่กินน้ำในอ่างครับ”
“หนูจากินให้หมดเลย จะได้ไม่ต้องอาบ!!!”

#ก็จะดื้อ

 https://t.co/AxzRbn0DnR", /ก็จะดื้อ,222,267,oiimaps,| โอ๊ยแมปส์✿ | SHINeeWorld| haikyuu l #เด็กหอหมออู้ #น้องหญิงของพี่ #คุณปลัดคิ้วท์บอย #สามหกสิบแปด #ระวังโจรปลื้ม #ก็จะดื้อ | *ฉากคัทในเล้าเป็ด/readawrite
99,785,2021-01-30 09:58:44,#ก็จะดื้อ,keroro_minny,,18,ตะนี : มัมมมมม นุอยากไปหายุงเต้ออ ตะนิด : เดี๋ยวยุงเต้อมาาาา เจ้าก้อนปุ๋ง #ก็จะดื้อ https://t.co/viseBzH0xj, /ก็จะดื้อ,1,6,keroro_minny,
